customer_id,customer_visit_score,customer_product_search_score,customer_ctr_score,customer_stay_score,customer_frequency_score,customer_product_variation_score,customer_order_score,customer_affinity_score,customer_active_segment,X1,customer_category
csid_5226,10.719124102140592,7.1063116019817,0.06931931692319936,0.010694575923041131,1.3613164578666153,5.877345535906688,2.279138374721537,2.362054674897236,B,F,0
csid_5227,23.111866688634027,2.930456071734177,-0.06858897132217398,0.0003082578482099203,0.5611993494341219,4.446826551637565,2.826089195240066,8.490465717929034,B,F,0
csid_5228,25.447567432280422,6.458995409246343,0.1289216469102467,0.06517302838500222,1.8115698771271977,8.23188804818345,2.0188268573502444,0.9671407830825999,C,F,0
csid_5229,17.44475421989323,5.536864463307623,-0.06226613069932061,-0.049634645782325834,0.3184219827889532,4.639014066710737,3.2269216741547475,36.28994544635186,C,AA,0
csid_5230,12.389104790527345,4.891523292499377,0.03715611139946724,-0.028106437359466416,0.36485962119971077,4.260978114246279,3.5369546441656556,22.314417147905623,C,BA,0
csid_5231,1.702268709584918,0.7662861140121144,1.7478670104081926,4.620824314941197,26.525920304434933,10.385306921499891,1.839914970905836,-0.16233296450021406,D,BA,1
csid_5232,16.628527322919382,3.6838934577565645,0.062127120946652854,-0.04143569991236809,0.18584778384560588,3.5759730842437403,2.642354935835312,26.3688428097657,B,A,0
csid_5233,4.324711009918917,1.723191002967793,1.7443029630841933,3.738474432015495,14.958282380065947,11.06231483469955,2.039644564120171,-0.06122566800551286,C,F,1
csid_5234,1.9928051623913936,1.7650385375477344,1.918217900512867,9.24156684965965,17.38155873524392,8.571969335298554,1.5269440954574536,-0.15376776807234854,D,F,1
csid_5235,5.544854035012534,11.386643430365886,0.739089602745565,0.9017528524193293,12.45597641088435,16.277119855394854,1.9520198917326075,-0.3738727505132873,C,F,0
csid_5236,24.63328458511342,7.716786958938685,-0.10650367455607376,-0.03774808573391363,0.18637475485996027,3.8216448471268167,4.468185121204308,25.276211061435394,C,BA,0
csid_5237,20.121496358513934,5.588685747226643,0.036765106936331116,0.12526470974540785,0.13804476503558868,4.156480991258018,5.462849241860452,32.200099324294804,C,AA,0
csid_5238,19.602377646807813,5.696370763190686,0.09260529801473782,0.22573987189072003,0.5233334072832817,4.445085538918942,3.4086579857547834,19.151087144426914,C,BA,0
csid_5239,26.665003733013453,4.564537417485118,-0.1373198151840518,0.10835838155398227,0.040707908647078093,3.3385260045367264,7.084976548005605,123.99584131602722,B,E,0
csid_5240,18.44716668187523,4.1152545970670396,0.21212178771717088,0.3525082555360208,0.41626204117858395,4.635881506190406,4.2431404576617116,30.76765854277952,B,AA,0
csid_5241,19.38108991064377,4.818500523014304,0.1654786746661921,0.0533372915251265,1.0123251466861187,4.498036217167984,3.102718070544075,6.892092112881951,B,BA,0
csid_5242,15.547248087168278,6.693555445324648,0.003378444495934811,-0.02157545154646406,0.172558698068621,4.506006014736729,4.716808139948474,44.76684778718308,B,AA,0
csid_5243,23.30192249645113,7.714986592855927,0.05708139028896412,-0.03286176458469827,0.4640187850062813,4.799747292727356,3.9418543426541763,19.448190033916077,B,BA,0
csid_5244,28.59932062989474,6.1087784355951005,0.016826537924518766,-0.033131438000067966,0.278123390215517,5.401082712217143,4.133901136651275,16.724688836592964,B,BA,0
csid_5245,27.01129237318024,6.586922362000899,0.004494089660354346,-0.044373850863015006,0.4854178077048666,5.393471358358273,3.7497997711670568,23.497461824014074,B,BA,0
csid_5246,15.746636054528603,4.645422520860735,0.2182558544932641,0.7305084308920698,1.7704732786630037,7.472014921136575,2.2517723783733445,1.9940249123884366,C,BA,0
csid_5247,27.221166088175757,6.346385802982777,0.05113287419862309,-0.1226963165835865,0.5249254446543716,5.662706890256217,3.7551181634656072,7.617880093274234,B,F,0
csid_5248,13.076137497362568,5.480603503626773,0.0858623667129612,-0.017701644248079074,0.14303507234249513,3.7778199813650466,4.428985771178253,22.770318076317036,C,A,0
csid_5249,15.465346453038224,4.463632094710607,0.013033040276506137,-0.039559540958331973,0.41590671054614664,4.5429682522097465,4.013919033191472,8.206083316346337,B,F,0
csid_5250,19.613471431079425,4.8798191123138155,-0.002692340568744293,0.03608288384569432,1.980890353005453,6.688654354250385,2.1090490241900044,4.01561827036469,B,BA,0
csid_5251,14.90690062011873,6.150728729977487,0.14525508905462586,-0.02788908045399353,0.24200312301097482,4.827620933981537,3.4936374330001665,15.35409125649133,C,BA,0
csid_5252,32.95494937034035,4.355629830194144,-0.0698730226057213,0.062198280979540825,0.23865237964186475,4.151542391934769,3.5422861545610544,11.323415727690922,AA,BA,0
csid_5253,36.726974540754476,4.4158549019924305,-0.0644311257100755,-0.020791089194534575,0.6935344439209808,4.488510647813028,2.5067564255830934,5.745185699367063,AA,BA,0
csid_5254,23.959948147180572,4.493590392813408,-0.030339773244958075,-0.0653012967880089,0.7493448515200406,4.388369088210045,2.8534093104438103,11.9029175871473,C,A,0
csid_5255,29.675342974815976,4.283999043596552,-0.09841428623220669,-0.010966567195286284,1.1197708044062464,4.7255137099561715,3.041203445287335,6.695049649296338,C,F,0
csid_5256,25.183739172543394,4.899333372272568,0.023918761993543584,-0.14455232635644244,0.7401300733843234,6.6700125162099315,2.7988128186462387,8.296636316832911,B,BA,0
csid_5257,15.97449195584501,7.7672756513532715,0.10979865391466091,0.03786329952099455,0.5160385184151288,5.301396344279242,2.824798612587249,17.921964999128924,B,A,0
csid_5258,15.981417510775877,1.4480379254129652,-0.0015241159197506595,0.13979967567949175,0.37504594066348884,5.496842639408155,3.623158999893354,14.436817384918836,C,BA,0
csid_5259,14.036724055199489,5.0271908148985105,0.12825453080082796,0.11826525953024429,0.6532037390261112,4.714977538066055,2.6882475217084383,8.714589787531917,B,F,0
csid_5260,12.508307458087181,4.295526604201951,0.054470464756219875,-0.06481188441445436,1.1469838652972248,5.032465185272127,2.720225565441793,5.497482891452309,B,F,0
csid_5261,9.751863491260277,3.581566911174856,0.19379776719884,0.2058053435754509,1.069947478925946,5.16726785083967,2.98645371346229,2.838512113653137,C,F,0
csid_5262,16.267684550080173,4.076663583887534,0.1931253467103672,0.259350513063483,0.1686207418914201,3.341243217986256,4.182531901046307,25.545831614346582,B,BA,0
csid_5263,15.042762633380447,3.415732801516852,0.16994113911547928,0.5726910752843583,0.8920440021614028,6.9088454080335024,2.3437288673720458,3.9276311544043168,B,BA,0
csid_5264,19.53102423064525,5.6049773045153195,0.07991726929142946,0.06530373284004684,0.31774746538241766,5.1568423323548345,3.315546607600406,16.865519438721705,C,A,0
csid_5265,24.86598316224398,4.324645750121294,0.1273702120128317,0.10409910856560176,0.20369163074312377,3.966582565598449,3.2909198467310743,17.894243870652602,B,BA,0
csid_5266,5.588922389861629,3.228467434579559,1.526803549997634,5.061224895011631,6.796102199757302,12.151278828593094,1.2485437956076078,-0.021977888211605984,C,F,1
csid_5267,21.847060213090398,4.979402090523781,-0.023362205634865563,-0.02392091029124704,1.2884928856689193,4.803420020128242,2.8980730272298523,6.900033592674773,C,F,0
csid_5268,27.205008666063332,9.237974651652534,0.0878997588096697,-0.03770066348646821,0.44987639411773855,4.193418479043624,3.463558756744148,9.965680570987491,C,F,0
csid_5269,10.96150605289385,5.129924992338605,0.021411921915089595,0.23290354225776566,0.4183304242057235,4.114437325544056,2.8631451748228725,6.444239278373457,C,BA,0
csid_5270,12.202181095452854,7.061468224720182,-0.07773376897622344,-0.05193315565919747,11.778526416822695,16.093584954015935,1.6644771270634524,-0.3889371206622371,B,F,0
csid_5271,29.57375719629703,5.316813325187612,0.034747588326852895,0.05032155227721204,0.28018661906390885,4.654448554780532,3.0698145264801013,43.997726916140465,B,AA,0
csid_5272,16.882409741957147,4.040405809633045,0.06124254347848228,-0.004445860559806736,0.4906308960100935,4.43013409991939,3.1673771140305,23.12194242475609,C,A,0
csid_5273,15.953202584629269,6.009349227465301,0.08770195821227701,0.007763966909035989,0.31939632420773617,3.3209844259242303,3.6169422387015375,61.942726350623545,B,AA,0
csid_5274,13.291499438480397,3.473093037608389,0.33257745081080653,0.3030587308604368,0.5266778042316378,4.508590801454245,3.3305045329922125,17.916285141810125,C,A,0
csid_5275,24.11460802085578,5.5828127487959565,-0.03522513972130691,-0.07889455631497863,0.37166159574730356,4.752583412515511,4.351842597386687,21.91793260958185,B,A,0
csid_5276,20.83358709806087,2.53402864533693,0.12550250729196813,0.18617372648550706,0.3242268738112689,4.526060290044361,3.9900283846266085,23.924115481328997,B,A,0
csid_5277,18.14809988255277,5.0007212498327185,0.16893592622617734,0.08432362094967347,0.33411107723487576,4.241619010452731,3.391656859357972,27.457905722781323,B,BA,0
csid_5278,24.59923185731476,7.066933083707352,0.0412389087508161,0.010872998196474998,1.5049271585998345,5.181538609536885,3.2555536418722646,5.382054479263475,B,BA,0
csid_5279,28.794000081144425,2.5505020716594666,0.11656848069528206,0.05895956721127673,0.28248465698470565,3.108274784159645,3.4909888685220345,37.277772822232464,B,AA,0
csid_5280,13.544322859202628,2.5045279876660533,0.16683140541783215,0.5359603211198142,0.3435453979380827,4.46909930001627,3.3862021181456763,10.79998418397563,B,A,0
csid_5281,2.7980499051378205,4.258866889430696,1.3770509209094441,3.7663404175456803,22.994929354651386,9.246336563168256,1.255127741453126,-0.14462757975752558,D,BA,1
csid_5282,15.297666690247645,1.9713680773024782,0.2971861101660049,0.3640280933473777,0.2568699414308304,3.88165978220802,4.498324486327495,20.30550744320575,B,BA,0
csid_5283,16.23268577052355,5.9160771387598805,-0.020526122549171598,-0.07658646732318439,0.23895856390605047,4.271057095206093,4.165366256592675,47.85723720731999,C,AA,0
csid_5284,14.436388803173639,4.889327547777758,0.010308197816579169,0.04895653331929637,1.1055760476875784,5.535800135619978,2.5270286625526337,5.461542869581419,B,F,0
csid_5285,14.669998593308618,3.42405807364735,0.10828503285390435,0.2361557704020533,0.17397494862186133,4.028747399486571,4.16313890988691,19.62182742641862,C,BA,0
csid_5286,12.186318409756632,3.469133990578149,0.3389205840931177,0.32936543225872633,0.5002607177370931,4.181220561829399,2.67967120092925,11.923421847245267,B,BA,0
csid_5287,18.790854222902972,5.440536280442119,0.15732933172077215,0.1182195181318911,0.15754448632678086,4.384443048899468,3.5940742350468695,15.117079749991943,C,BA,1
csid_5288,28.0153552363246,8.61234342216818,0.12612657670974733,-0.040562696877746725,0.12983188723535655,4.470179548291893,6.584645699638567,42.11167439082956,C,AA,0
csid_5289,22.34970789095009,5.685454284777652,0.003557558565840247,-0.0963332656646569,0.09588079491777025,4.227814905082291,4.817422314839928,72.06242739498961,B,AA,0
csid_5290,1.9024010228904946,2.7193890982455278,1.9344725857332201,4.787778934625403,16.882719631816983,11.094733739735634,0.895663783160168,-0.03451983508567099,D,F,1
csid_5291,14.118261005364305,7.819260453164526,0.09151278767137837,-0.13104615639445122,32.29692748744104,10.646369821560363,1.087380832922582,-0.34216754850034875,B,F,0
csid_5292,12.624838875016575,14.484268094771775,0.09130783573302347,-0.2997312803039765,43.331913402432775,10.16608620924842,1.0312256825887727,0.3321788657713056,B,F,0
csid_5293,26.437891189962848,3.244625759568306,0.06773050669473346,-0.06599726531047762,2.3415329662181947,7.608739755414485,1.9813927882032176,1.2621131995903254,C,F,0
csid_5294,31.196291852671994,5.264776982632105,-0.004774159670144878,-0.022021656200496183,0.6112878647244234,5.154217612026956,2.8266323913423195,15.772225913532989,AA,A,0
csid_5295,18.617308420098436,5.147327607857683,-0.024874241119952727,0.024496795220489725,0.3292116849323265,4.0772840170943105,2.8809013855682606,13.432028700063347,C,BA,0
csid_5296,20.724432207943405,9.679078108284546,0.04644594182365591,-0.07400093466460829,0.8762144012842421,4.894808905105832,3.104840845177493,8.2970406797388,B,F,0
csid_5297,18.498990266340527,7.962453566917807,-0.05253815566274912,-0.06508031206153023,9.696930819591984,13.352077939695107,1.3980993956569665,-0.285204796476822,B,F,0
csid_5298,26.029779023366604,5.375486510929151,0.12104107380714728,0.022356886611239222,0.31167833482652135,3.5546004000937366,3.4691782555926127,29.395702632441797,B,BA,0
csid_5299,22.83961887174918,3.7238997387119266,0.03290749194979488,-0.023438072132636444,0.08327641273762602,3.9742509399202373,3.6336842552490465,34.1081143926057,B,AA,0
csid_5300,14.96126982135995,3.942880938576449,0.013033930571773386,0.05948868125851996,0.49938086066430487,5.329422402535995,2.3850410718328225,15.15101198213755,C,BA,0
csid_5301,23.006564539612313,5.011638801234957,0.10457555137024309,0.1308973526408475,0.4591470669284579,4.706537107728863,3.0072485684042056,18.666420342101205,B,A,0
csid_5302,19.68343498390829,3.6450826478540126,0.2070286677344993,0.5148657238908078,0.7596502103742764,6.042868472579628,2.5463820687587444,10.414643430252712,B,A,0
csid_5303,12.94721492844856,5.20569038287035,0.03841783100974391,0.06295081947499993,0.2944033803917147,3.9260675193032086,4.253171425281185,36.068384511120506,B,AA,0
csid_5304,36.510950741533016,4.903031961099986,-0.0940358373502073,-0.012309315566036816,0.30160480903220793,5.143531954223166,3.1509729482050832,8.338819074671228,A,BA,0
csid_5305,18.57951768439324,3.4095315010054135,0.08138015694878405,0.022970509273981362,0.4969597200265123,4.016740527124886,2.950998020728453,13.102081728402483,C,BA,0
csid_5306,19.96225145931118,6.041293415602743,0.0114365017378299,0.16128294412566024,0.6752145124378696,5.375660448911615,2.7078325760386006,18.769061413082277,B,A,0
csid_5307,12.129272941261082,4.483304123666853,0.2272928121422611,0.12151666906820256,1.1467331418736773,6.585689345124643,3.346441089323757,5.883483086905851,C,F,0
csid_5308,4.6987118823315255,6.951778154444762,0.8104150247079175,0.3735626041948322,29.099201060779308,10.06583572440033,1.6906843128684272,-0.064112823201868,D,BA,0
csid_5309,0.6650534716861256,1.4695563087092074,2.3606806434336165,6.013654466128362,19.067240764845348,11.298064482383333,1.2835219788210641,-0.09002888940108764,D,BA,1
csid_5310,9.301094050437214,8.071261955426303,0.08272400992218513,-0.29743251907120055,24.252437314560815,8.791955798408509,1.3375427516184062,-0.022382882274544668,C,BA,0
csid_5311,22.192586262321562,4.0783596901167725,0.06179343330329915,-0.05572161069731963,11.066730371379295,10.620485774520109,1.7699148839477883,-0.12880389609815215,C,BA,0
csid_5312,18.901806705300256,6.953453635952787,0.06609905485570765,-0.07118223657649132,0.3896318160909677,4.812496490722975,3.249563537119718,25.039406039263206,C,A,0
csid_5313,29.885787958687345,5.347909174107655,-0.0374325409741616,0.07184447444172148,0.3478290543940225,3.430437809404593,4.391108353954335,28.068135998643754,B,A,0
csid_5314,21.148584533021957,5.45380173117399,0.06290974358493596,-0.09617421356801649,0.7856135692650035,5.218142892980426,1.945609139586053,5.41943642340813,C,BA,0
csid_5315,25.484871869943046,5.957987139158728,0.06380671422113075,-0.0615045617942704,0.34347390931054805,4.765098546080951,3.3631902986622086,18.36585094683455,B,A,0
csid_5316,10.982621727205636,5.3817118962909625,0.06939660645790195,-0.021078275332106603,1.2656398592141294,5.865386191395813,2.8860012316510026,2.7870169071443547,C,BA,0
csid_5317,29.251866884540757,5.522007346807157,0.09224479216573296,-0.032003302689590014,2.3201347992545722,9.812141523363032,1.788864301620829,0.6447936970451198,B,BA,0
csid_5318,18.659957366844004,6.464075649019382,0.07194551077837574,-0.025441341378203624,0.39236902179669875,5.368211566641933,2.9488911196553773,6.053741283352686,C,F,0
csid_5319,31.018627909431082,7.2757458887367035,0.02287100406634508,-0.1294732844896341,2.575763806212842,7.611246394161788,2.4197938909498884,4.050191323153021,A,F,0
csid_5320,22.77440620905313,3.4676850502354846,-0.10895366697603608,0.1745055347883608,0.6511820418142089,6.584047652866855,3.015077779424204,4.0538871488360435,B,F,0
csid_5321,16.572509172535522,3.770402362147765,0.07515561065002392,0.11048736254075231,0.27010415018250455,5.089980139012407,2.830359187343221,19.167676142354654,B,BA,0
csid_5322,12.27554091593579,4.468694691456404,0.369753488653022,0.4539585243085272,1.4064783547876694,8.529083348156039,2.4454945128164223,1.9358120290057585,B,F,1
csid_5323,4.058339932152191,3.178495554312962,1.5991093622530763,5.436102215386368,15.745408279510853,11.355164761661944,1.2942104406262214,0.26267361128379807,D,F,1
csid_5324,10.889565686767286,3.118681428046502,0.1684350608469661,0.08074365011983016,0.6873450912230553,4.2025843350659775,3.712792568733594,10.476943805204138,C,A,0
csid_5325,19.29651455655681,2.7088069909582995,0.11686623486017315,0.020616107592793715,0.5524111986883832,5.128537907907697,3.648012669618794,6.954236299334268,C,BA,0
csid_5326,20.025782328509816,8.270395877131207,0.11422704387363568,-0.03444792834723601,0.5027779967319723,4.033773311903085,3.2145792514284843,22.430294607477066,B,A,0
csid_5327,21.56292742880811,6.037337039828964,0.0023625423967278615,-0.06582120266165672,0.5581901551081474,4.863403069694833,3.3179087580801387,16.446852795028146,C,A,0
csid_5328,25.12504519421614,5.286595083493503,0.057306716922216464,-0.04144830221810207,0.5120053580705934,5.727005544846488,3.380106619619669,4.306016010822706,B,F,0
csid_5329,29.644172745035114,4.496336908242464,0.0755573217438857,0.005515591369149502,0.13541302570097782,3.683864874017286,3.822866230601223,60.59807987312445,C,AA,0
csid_5330,12.717912983916662,5.465697092681468,0.13041459567541866,0.30769223029607523,0.6656463896700238,5.289812674148984,2.7020936647781326,8.466727640909149,C,BA,0
csid_5331,19.964158927130857,2.4464812419353343,0.25523617179718633,0.3619764794558288,0.09475465978372076,3.542285970749718,4.452415841987968,80.99676076113809,C,AA,0
csid_5332,15.99714442760657,7.326396801049848,0.045470322028937644,-0.05282857716852304,0.0532510275906214,3.3878296879517817,8.061836027355648,167.62462710407235,C,E,0
csid_5333,11.536866772202933,1.8560138692596366,0.10847195271739574,0.18377561194688832,0.31807025663323296,5.08734620441375,3.631620522928291,20.60088028059979,C,A,0
csid_5334,28.68162526203782,6.706439345405457,-0.06643405130409652,-0.022785866624837177,17.109805700059745,12.489442910036592,1.3319881105483165,-0.15501910402043179,C,F,0
csid_5335,11.29849970408619,5.205224971532338,0.19094572108480481,0.21686819056745155,0.2707077621097469,4.761430037376368,2.5328261094592275,21.40380258771151,C,BA,0
csid_5336,19.573517075489864,2.351548990451329,0.10738819473275321,0.3747589085964796,0.4034876163962458,4.118952188016449,3.2602447438611675,15.60487904625454,B,A,0
csid_5337,20.15821466968715,7.261183634562402,0.031453115252024086,-0.019366912473110072,0.25688079206273523,5.305296138805863,3.435792073395421,21.970914099807054,B,A,0
csid_5338,16.23970680283394,5.217899999494476,0.06201630655393362,0.03263709880281037,0.37768780126091467,,3.4682187935887034,13.75564190977641,C,BA,0
csid_5339,10.672534059591152,6.591297082920766,-0.005049462139229336,-0.02733807394357801,2.977278648754054,11.216335963889016,1.6387025876625947,0.25168409962269583,C,F,0
csid_5340,14.412114513073151,5.956525168414562,-0.023375405299383416,0.10420941011385662,0.6272347422428585,5.027597169644734,3.942601247884828,14.808506493283309,C,A,0
csid_5341,17.3628696391391,2.2668710893943755,0.22007083530356716,0.3587511641356855,1.9586817509733754,7.462157520815689,2.2759345693682325,3.935561416721204,C,BA,0
csid_5342,33.66201489010474,4.927343592605014,0.07585055897034834,-0.046734336539021,0.3950736658277214,5.246751116193709,3.03076956519701,9.464811375349573,A,BA,0
csid_5343,15.555281953914806,5.179519122770566,0.1949441072829841,0.11949758034999035,1.70405436602689,5.643897960657651,2.143662495888811,2.4941799481188354,C,F,0
csid_5344,25.675905542778047,3.2600207597682864,0.014862860324837041,0.07434493365636836,0.8295923337506812,4.649282211694782,4.0585928912556986,12.494518002506377,C,BA,0
csid_5345,23.203722487559734,5.598761903328205,0.11324149146438352,0.1314623868146182,1.0625478297346833,6.382539976500178,2.5163516117701645,5.125952157389076,B,F,0
csid_5346,25.611020171404437,4.846915514733494,0.04854717085868395,0.09202261139774254,0.25128189404818474,3.697864195829886,3.2102172614853717,29.265354783472883,B,A,0
csid_5347,16.583984503092722,2.655525415669353,0.0945486857381734,0.036700919044738156,0.41493249388820447,4.223215240564485,4.501880385292369,34.81319406986477,B,AA,0
csid_5348,1.8340975713808438,5.657328431752476,1.4168154838165752,4.08627513611184,26.56084484250814,10.548312831011936,1.2603757383005105,-0.29380299457743714,C,F,1
csid_5349,30.653850928486655,6.99510754084998,0.013274186408322217,-0.11525372024129016,0.3347314686483572,5.182313722396518,3.2703035975561683,19.461263707022493,A,BA,0
csid_5350,24.97459388959892,6.018636189142606,-0.02274455744925452,-0.03742415973439992,0.4568585420650302,4.893770398347353,2.065534504413292,10.084166883702395,C,A,0
csid_5351,13.910740612374642,1.8249799818305021,0.3335201653711725,0.6396933291459166,0.3697072612175119,4.612863946037113,4.285260391071768,17.505279293479035,B,BA,0
csid_5352,11.684920118518628,4.175255448127879,0.047510413511753904,0.016751767362408555,0.5776041632899412,4.435023612609102,2.701457061616149,7.207027539012354,C,BA,0
csid_5353,9.072181229327686,3.024433169927331,0.23203365005810941,0.4303593170215778,0.33246536184848996,3.563265669959373,3.15035557450186,11.712475059717889,C,BA,0
csid_5354,24.031429668375427,6.580534097554096,0.029660192018732937,-0.07360020833988799,0.27307804496738014,3.537763501865644,2.969290047750658,22.730465691126902,B,BA,0
csid_5355,13.09340744166814,7.674522816803904,0.09301230665039835,0.0017159558011821967,2.080278759743234,8.330040162478028,1.5997141390881242,1.8025597230357886,B,BA,0
csid_5356,17.196008218366593,7.1832947558575375,-0.06836336286462645,-0.010710258283424562,0.3286950021096302,4.334822229005484,3.2629670992418287,16.66423124531958,B,BA,0
csid_5357,15.857142090112777,2.68796574808698,0.17917367278752422,0.37575810947664273,0.2686259041490485,4.022990429685089,4.363071474210989,13.355566239836786,B,BA,0
csid_5358,16.13956720329123,6.315125284496867,-0.06272451891292051,-0.04326487253584419,0.4114538062792319,4.368233783308474,3.928073540394987,36.120577997298774,C,AA,0
csid_5359,11.39756777980174,1.4136709822180586,0.5808845628045959,1.0415704765751383,1.9663296116362206,6.094454929792468,2.5550783097590335,4.441721516375532,C,BA,1
csid_5360,2.6567410763890273,3.272868928639925,1.5867365323968292,4.1190277870098555,12.84069055121219,8.46681414638197,1.4672919789715198,-0.003952080879282022,D,BA,1
csid_5361,18.063408015738098,7.764690854196885,0.051956479995704685,-0.07803700803077665,0.5716349266746883,4.0243825642957,3.0602989474988798,22.020628905669593,C,A,0
csid_5362,18.652232221635256,8.526872571820151,-0.016881494428293585,-0.1124416726944295,0.3040977333273753,3.8727511351253288,3.3446642702418994,29.035857968806937,B,BA,0
csid_5363,23.14762368570824,5.170078702680279,0.06041806116502478,-0.18557480059856887,7.53792933945808,11.295676985544752,1.4611635208326264,0.2135268524443542,B,BA,0
csid_5364,22.098894645275543,7.158643890715639,0.17227317259556935,0.11139906707767873,0.6395433009228406,5.334009678188972,3.78543649159551,6.99959571261636,B,BA,0
csid_5365,23.56863219980874,5.477228769814662,-0.1453055007274818,-0.006243914078648477,1.147384627989928,7.454217437848785,2.8020495393953593,3.553713016600551,B,BA,0
csid_5366,25.777007098338952,2.656184218792876,0.0011831740134222168,0.21280315480497017,0.20995511569325118,5.65418460671659,3.287007073100254,24.110522131657874,C,A,0
csid_5367,18.30313251552707,4.2146798350038,0.15321988199692246,0.10341780954307214,0.20406385119960294,3.9259406263760193,5.746285308210743,49.42122878729993,B,AA,0
csid_5368,13.437548901557532,4.424990816544826,0.08687606345907682,0.024069898863775762,0.8101475240630428,6.002186843163589,3.024291204513557,6.00269772276568,B,F,0
csid_5369,19.841548734331173,6.540890809593207,0.00686950511037987,0.00177792868034583,0.3205206536686497,4.051143790155555,3.065884258837262,30.76747698366544,B,AA,0
csid_5370,22.141608201546862,7.998106754165825,0.02468855161881852,-0.05424961017402785,0.3913690009178096,6.308292220267004,2.960201443446385,9.7491499832269,B,BA,0
csid_5371,5.028953699790166,1.813342447259096,0.9953842701205076,2.7675352235504556,10.501335416772866,9.79022962008554,2.2447264979133914,0.08919119932668428,D,F,1
csid_5372,14.031545402493927,6.684025744905082,-0.12421172433218568,-0.09506405238880357,10.771641055194207,14.344415715788134,1.9274539406156364,-0.2458212250738917,C,BA,0
csid_5373,20.70291913630632,6.667758151236963,0.09078911799337952,-0.028055850899717922,0.5187920825378427,3.820192208461866,3.3700783724384236,22.000452245714566,B,A,0
csid_5374,19.779619666618235,5.280180342741619,0.07349242978080298,-0.0023070359032414827,0.2863164348909116,5.35127489814424,3.096575978760028,21.79727197599928,C,BA,0
csid_5375,8.000225014299948,3.476587352067914,0.28348658860804876,0.6702216542804958,5.14114303371322,7.15129829106937,1.770842986976752,0.5053470581508877,D,BA,0
csid_5376,21.574292590877274,5.341994178589617,-0.021113579022257776,-0.14712854537975728,0.46412958161323703,6.7342872937669025,2.325358236781543,5.97900405253524,B,BA,0
csid_5377,24.39190219318226,2.3208335703463394,0.13903054832525594,0.5241345764477656,0.32531079205573127,4.068474005856785,,17.587375570779585,C,BA,0
csid_5378,20.11162411345448,3.539687742196384,0.20469268528544604,0.2599668850265621,0.24989281948650482,4.132613673582338,2.9630890761220847,25.799412661705762,B,A,0
csid_5379,12.243556341663385,6.766036773350262,0.048850621098341034,-0.006451728334869386,0.23541775325796002,4.526900453057439,3.6732024515685477,29.590644356176355,B,BA,0
csid_5380,16.82457547570893,4.9225832831214085,0.11812532482020599,0.08940016121455197,0.33785368261039433,5.4659604432732785,3.255313753339229,10.732603484092255,C,A,0
csid_5381,20.02755182694076,7.7398529727099685,-0.015639171061760417,-0.053826245172532206,0.48118342323536156,4.761491331012668,2.4062529831259796,9.817848089906533,B,BA,0
csid_5382,21.192041958550913,3.4893975417999363,0.009421420422750003,0.013296323999123958,0.8971453162983997,5.7015179896635715,2.5385714521813805,5.1766137654247935,B,F,0
csid_5383,29.216270050838162,5.53835487331909,0.08612654025439204,0.018954712403299954,0.5342599484838002,3.775331093290408,2.8839185260259637,6.678037686051827,C,BA,0
csid_5384,19.937458858550556,2.9047604014692343,0.0856174201565376,0.14443123592937682,0.27460310726034265,3.531976651912184,4.072528855655386,44.56724509118833,C,AA,0
csid_5385,13.742896566271634,7.915745511986454,-0.0643587084571096,-0.06270347716798194,0.5428018818482097,4.812404721763587,2.5432912321167387,8.868208051261076,B,F,0
csid_5386,12.124925892742423,4.259106268503782,0.16463885557382799,0.06334491117913413,0.22628281650866558,3.7931305216089606,4.264589286912026,100.5045999425255,C,E,0
csid_5387,4.741918517959013,3.933564166507347,1.1710595390652982,3.325081423289568,12.189276266602324,13.858321925146814,1.3618093320029887,-0.05390942518692496,D,BA,1
csid_5388,23.28108942782432,1.3090396938381739,0.08160663097101338,0.5207203231713395,0.9980696231701507,4.454875258193918,3.2424693368146222,10.469047923622444,C,A,0
csid_5389,21.571279888009656,6.623452887074881,-0.00808971576579639,-0.061897205157027985,0.1727266921986127,4.496355198601805,3.97995035926341,41.26483100636273,B,AA,0
csid_5390,26.012928011347075,3.2589409500056625,0.1689579798688039,0.7036018252443964,0.5967243587777876,4.037271398578355,3.1444951757647055,8.572466728335257,B,F,0
csid_5391,21.454271822456697,6.017546538139481,0.20548631871978906,0.10219276997306799,0.10603301442503354,3.374097994258136,4.477530567285439,59.07858176495653,C,AA,0
csid_5392,27.63424763482793,5.956569341450904,0.07311714969159967,-0.087226395820419,0.3131724830501018,5.2779001531654135,3.3504075205149846,19.971843054763593,C,BA,0
csid_5393,19.80373765739733,6.284303842022748,0.027736935775965563,0.07071111043532703,0.2729412385673808,4.652865688011372,3.2488892457385443,23.564120550711703,B,BA,0
csid_5394,19.507951507009153,4.839338910025206,0.16098548362620613,0.13424883922055617,0.2137265196647728,3.637842451374552,5.025590029096389,55.013015060036146,B,AA,0
csid_5395,9.414696720508774,3.1330299314648338,0.060423465113284676,0.1120845854655418,0.21909796111135557,3.3141298636428775,3.4029810518295216,14.493995112843836,D,A,0
csid_5396,24.22782011926234,4.096854415482268,-0.055347019913368635,-0.024595536610227092,0.2429223118450869,4.453592948932583,4.600798508397759,28.243613248338754,C,A,0
